@relation 'raw-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval -M-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 3 numeric
@attribute 4 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 43 numeric
@attribute 42 numeric
@attribute 45 numeric
@attribute 44 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 47 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 46 numeric
@attribute 49 numeric
@attribute 48 numeric
@attribute 58 numeric
@attribute 57 numeric
@attribute 59 numeric
@attribute 33 numeric
@attribute 60 numeric
@attribute 56 numeric
@attribute 55 numeric
@attribute 54 numeric
@attribute 53 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 34 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 13 numeric
@attribute 12 numeric
@attribute 14 numeric
@attribute 17 numeric
@attribute 15 numeric
@attribute 11 numeric
@attribute 10 numeric
@attribute 9 numeric
@attribute 8 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 16 numeric
@attribute 18 numeric
@attribute 123 numeric
@attribute 28 numeric
@attribute 27 numeric
@attribute 29 numeric
@attribute 19 numeric
@attribute 30 numeric
@attribute 26 numeric
@attribute 25 numeric
@attribute 24 numeric
@attribute 23 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 61 numeric
@attribute 124 numeric
@attribute 63 numeric
@attribute 105 numeric
@attribute 104 numeric
@attribute 106 numeric
@attribute 102 numeric
@attribute 107 numeric
@attribute 103 numeric
@attribute 101 numeric
@attribute 94 numeric
@attribute 97 numeric
@attribute 96 numeric
@attribute 98 numeric
@attribute 100 numeric
@attribute 99 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 120 numeric
@attribute 119 numeric
@attribute 121 numeric
@attribute 111 numeric
@attribute 122 numeric
@attribute 118 numeric
@attribute 117 numeric
@attribute 116 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 95 numeric
@attribute 93 numeric
@attribute 64 numeric
@attribute 74 numeric
@attribute 73 numeric
@attribute 75 numeric
@attribute 71 numeric
@attribute 76 numeric
@attribute 72 numeric
@attribute 70 numeric
@attribute 92 numeric
@attribute 66 numeric
@attribute 65 numeric
@attribute 67 numeric
@attribute 69 numeric
@attribute 68 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 89 numeric
@attribute 88 numeric
@attribute 90 numeric
@attribute 80 numeric
@attribute 91 numeric
@attribute 87 numeric
@attribute 86 numeric
@attribute 85 numeric
@attribute 84 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 62 numeric
@attribute class {Iris-setosa,Iris-versicolor,Iris-virginica}

@data
6.7,2.2,7.7,3.8,0.028878,1.284976,-0.251214,0.002994,-0.421046,-1.170691,0.064885,0.421698,0.043032,-1.775475,-2.216862,2.37248,1.079239,1.323722,-0.115032,0.596489,-0.437169,-0.100956,0.570754,-0.259982,-2.119441,0.578273,2.055266,-0.724224,1.246674,-0.773716,0.356837,-1.285903,2.162904,2.372093,-0.274504,0.955529,2.766243,0.371362,0.414719,0.189016,0.021165,-0.311489,0.156834,1.70744,-1.795752,-0.314969,-0.403447,0.369165,0.138329,-1.198857,-0.207386,-0.035184,-0.816441,0.167368,0.352336,-0.127905,0.71059,-0.466161,-0.041999,0.850104,0.417466,-0.589347,-0.275609,-1.259679,0.044874,-1.159132,0.164202,1.441563,-0.412028,-0.729101,2.224776,0.539517,-1.500349,0.38902,-1.676541,-0.419475,1.094756,-1.080083,0.030234,-0.19792,1.366681,1.999083,-0.408988,0.241798,-1.943025,3.141496,1.307974,1.448349,-0.11195,-0.421729,2.880737,-0.291633,1.344119,0.109003,1.688806,-0.049885,0.878956,0.138818,-1.766428,-0.630943,-0.618908,0.3245,-0.132774,1.065679,0.101537,0.552069,0.363055,-0.184223,-1.25142,-0.932027,-1.381358,0.390695,0.860495,0.662101,1.692498,-0.341537,0.306279,-0.626697,-0.006684,1.709836,0.478308,-0.21577,-0.440908,1.436068,Iris-virginica
6.9,2.3,7.7,2.6,1.460832,-0.243896,0.405844,0.60318,0.175566,-0.601918,0.411888,-1.117961,-0.87497,0.882052,1.754277,-0.945348,1.370452,0.386679,-0.239576,-0.997067,-0.984278,0.431308,-1.283358,1.489931,1.348893,0.516785,0.189884,0.679936,1.181347,1.03035,0.432954,-0.442546,-1.290888,-0.837962,0.347425,1.414686,-0.310573,0.58896,-0.698363,-0.099752,-1.024625,-0.263267,-0.073674,-0.33024,0.376758,-0.145629,0.170437,0.304598,0.43273,1.004694,0.430065,-0.196063,-0.900269,-0.906146,0.086384,-0.943031,-0.858425,-1.405962,-1.073745,0.977628,-0.821629,0.268411,0.480721,1.538791,-0.114353,-0.414559,1.419835,0.83962,0.454244,0.178227,0.659678,0.599161,-1.146275,0.570706,0.003786,0.621649,0.393122,1.048971,0.157318,1.691642,-1.023997,-0.672148,0.738963,0.211751,0.606442,-1.016245,0.661273,1.022081,0.998083,0.60561,-0.841984,0.823415,-0.985146,-0.495948,-0.237351,1.580753,0.412544,-0.625102,-0.943327,0.083956,-0.947128,0.953441,-0.589256,-1.964973,0.118217,0.128547,0.036212,0.716149,-1.310812,0.84445,-0.943622,0.799665,0.988673,-0.758296,0.246491,0.523235,2.279557,-1.110846,1.072784,-1.765262,0.150143,-0.916618,0.856089,-0.860701,Iris-virginica
5,1.5,6,2.2,0.550025,0.849681,0.526702,1.237311,0.371709,-0.684878,0.941748,-1.126468,1.740233,-0.715726,-1.687773,0.256525,-0.337011,0.149652,0.620825,-0.305753,-0.872568,-1.411064,-1.18948,0.051159,0.280124,-0.992752,-0.232784,0.314651,-0.014528,-1.099033,1.091489,0.186291,0.67833,0.553577,2.760549,1.202583,0.944837,-0.356999,0.489751,0.523132,1.079692,-0.62865,-0.560137,0.15485,-0.175689,-0.415403,0.30053,1.48949,-2.075152,0.704088,1.152026,-0.730285,1.076995,-0.723852,0.150461,1.181163,0.659217,-0.919484,0.945744,1.383681,-1.238813,0.000945,0.487455,1.037823,0.540757,0.775744,-0.894816,-1.506278,-0.327814,-0.298338,-0.261757,-0.273163,0.724691,-0.352985,0.371947,-0.702595,-0.660804,-0.284368,0.319881,0.78471,1.196138,-0.111586,-0.627381,1.083387,0.556995,1.302303,0.342676,0.420999,-0.133936,-1.184341,0.907943,0.724235,0.916101,1.151084,-0.886623,-0.227791,-1.782694,0.24561,-0.115114,-0.124755,1.031673,-1.246445,0.210239,-0.214737,0.170933,-0.575199,0.32312,-0.412326,1.171811,-0.928016,-0.876366,-0.181036,-1.41761,0.891902,-0.953132,0.325382,0.669534,0.269272,-0.571992,-0.313919,0.305005,0.91602,1.189922,0.438159,Iris-virginica
5.7,2.3,6.9,3.2,-1.459355,-1.079026,-0.195113,0.632908,0.113753,-0.836063,0.798014,-0.246704,-0.645285,-0.525048,-1.494363,1.78994,0.210957,0.391469,1.381367,-0.219789,0.393924,-0.974503,-1.251726,-0.80954,-0.914714,1.402321,0.600496,0.457549,2.440092,0.863224,0.498974,0.014448,0.216574,-1.250911,-0.636611,-0.292068,1.46408,0.305681,0.0001,-0.472422,-0.296962,-0.418922,-0.986004,0.011201,-1.913148,-1.65256,0.669688,0.219932,0.605734,-1.672907,-1.329844,-0.208946,0.547673,0.128696,1.42069,2.464239,-0.753543,-0.192342,0.298902,-0.30603,1.586627,-0.159583,-1.115688,-0.951485,0.945684,-0.124783,0.338764,-0.243436,-0.085866,0.330334,0.447622,-1.200764,0.779457,-0.28822,-0.03576,-0.65107,-0.491498,0.083682,0.319731,-0.52246,-0.651995,-1.329613,0.387427,0.066793,0.25487,-0.509426,-0.620989,-0.068669,-0.461022,0.95991,-1.294427,-1.612183,1.344272,-0.207774,-1.263129,0.128568,-0.857545,-0.197478,0.674182,1.309143,-0.340238,2.127876,-0.035118,-0.158946,-1.990579,-0.268643,-0.592987,-1.036238,-0.049164,-0.800629,-1.917117,-0.111218,0.49386,-1.141334,-1.613376,0.306583,-2.657151,-0.504054,-0.45897,0.714097,0.672435,0.276468,-1.094783,0.325342,Iris-virginica
4.9,2,5.6,2.8,-0.546003,1.049176,-0.113477,0.000038,-0.055463,-0.567681,-1.065732,-0.575873,1.112224,-0.341325,-0.721642,1.416107,-0.190213,-0.520258,0.036196,1.363125,0.317701,-0.669419,0.473407,-0.527377,-1.245118,0.920994,-1.41587,-0.526857,-0.928721,0.467323,0.207691,1.375593,0.791187,0.357515,0.074405,-0.382622,-1.070107,-1.0801,0.266679,-0.206169,1.409087,0.11695,-0.254002,1.755823,1.376957,-0.506762,0.015971,0.302001,1.319173,-1.077368,1.035953,-1.058176,-1.122128,-0.719454,-1.213344,-0.574523,-0.517767,0.381363,-0.060369,0.430223,0.803037,0.116828,-1.392721,1.09029,0.271875,0.050648,-0.045897,1.232522,-0.281348,0.738182,0.431314,-0.140589,1.029079,-0.069569,-0.686352,-0.514991,1.592111,0.147074,1.124096,-0.472963,-0.134894,-0.396304,0.18613,0.303202,-0.128292,1.395313,-1.346142,-0.991482,0.806218,-0.037869,0.75519,0.272689,-1.9241,0.508393,-1.550567,0.176023,0.646064,0.602227,1.276488,-0.628902,-1.439309,-0.804243,-0.043792,1.271371,0.845705,0.861537,-0.943688,-0.680305,0.205242,-0.905431,-2.286732,1.206873,0.769006,2.250977,-0.508008,-1.385308,0.426923,-1.449855,1.286825,1.024865,-0.370292,-0.356267,1.688859,-0.141637,Iris-virginica
6.7,2,7.7,2.8,0.782853,0.382101,1.265477,0.828894,1.443581,0.30886,-0.215745,1.770834,1.603596,2.586367,0.229697,0.492173,0.5321,-0.780804,0.055583,0.001921,-0.012424,-1.869027,-0.856584,-0.666181,0.362219,-0.198032,-0.798015,0.040182,-0.476895,0.060912,-0.468563,-0.148581,0.012294,1.74189,-1.045809,0.910489,0.131115,0.631504,0.052304,0.725716,0.778979,-1.587227,0.787368,1.652468,-1.457086,0.197075,-0.561785,-0.804771,1.784998,-0.00858,-0.755596,0.61021,-0.73244,1.070395,0.773737,-0.914587,-0.89984,1.930645,0.547283,-1.124808,0.760565,1.260376,-0.417213,-0.947158,0.979396,0.999388,1.752686,1.089628,-0.162781,-0.585097,-1.807766,0.390123,0.653198,-0.903684,-0.523733,1.241206,-0.437701,0.07899,-0.600852,0.642396,-2.319832,-0.951222,-0.122563,-1.3718,-0.75483,0.632212,0.581651,0.019328,-0.737202,0.817748,0.133366,-0.71166,0.361358,0.931566,0.925903,-0.623726,-0.095264,0.892836,-0.078557,0.020748,0.217692,-0.871461,-0.588311,-0.595727,-0.698938,0.805916,-0.76054,-0.020454,-0.805046,-1.16066,-2.198616,1.323635,-1.236815,-0.262889,0.574351,0.90061,-0.523142,-1.576192,0.424138,-1.626042,-0.374735,-0.986507,0.602541,0.392599,Iris-virginica
4.9,1.8,6.3,2.7,-0.525888,-0.743793,-0.547702,1.609021,-1.185768,-0.375867,1.232773,-1.042852,-0.769324,0.149995,-0.203838,-0.364125,-0.583106,0.761272,0.959219,-1.003482,-0.84026,0.034005,-2.239168,0.632658,0.85691,-1.346527,0.026111,1.005482,0.628882,0.485465,-1.074608,-0.09822,1.107117,0.554163,-1.874118,-2.270149,-0.946785,-1.133225,0.184583,-0.376233,-1.173905,-0.673204,-1.236327,1.18107,-0.683089,0.938855,0.029097,1.54819,-0.136175,-0.211949,0.150363,0.195198,0.667729,0.359489,-0.536204,-0.1047,-2.320341,-0.949368,1.656538,-0.181392,-1.447216,0.062472,1.78209,0.987272,1.664061,-0.310412,1.804734,-0.988412,1.707907,0.099882,-0.117693,1.586105,1.66658,0.245056,-0.287555,-1.120008,-0.626739,-0.294593,1.453607,-0.904203,-0.528452,-0.492326,0.732697,-1.525043,-0.632044,-0.410097,0.027125,0.534848,0.914969,-1.241623,0.951159,1.664029,-0.09024,-0.437847,-0.649326,-0.689198,1.224863,-0.580615,-1.214916,-1.409135,0.197357,1.780665,2.308709,-0.051079,-0.012469,-1.002066,0.653193,1.765363,-1.44529,-0.162105,0.255348,-1.456597,0.047348,0.287368,0.560794,0.610509,0.752251,-0.469933,0.901824,0.728381,-0.371513,-1.281997,0.161319,-0.82728,Iris-virginica
5.7,2.1,6.7,3.3,-0.278494,-0.351035,0.145612,0.924577,0.716985,0.631884,-1.277379,0.967394,0.587032,0.478374,-0.718871,-0.755521,0.859695,-1.105884,0.322221,0.845952,-0.257791,-0.981668,1.009261,0.049448,-2.022908,-0.262562,0.980597,0.064258,0.131007,0.135186,1.497666,0.573969,0.673934,0.280211,0.803512,-0.391184,0.434739,-1.106426,0.325634,0.833919,-0.271197,-0.12415,0.561586,-0.41027,0.114958,0.417609,-1.091273,-1.002391,-0.581033,0.860132,-0.441532,0.568268,-0.001434,0.509368,-1.54586,-0.681882,-0.4207,0.243054,0.657205,1.176851,-0.161216,0.163328,-0.19838,0.234617,0.613776,1.597746,-0.15609,0.02278,-1.224926,1.167868,-1.765536,-2.4988,-0.848815,-1.73524,-0.240516,-0.856518,0.00226,1.069132,0.800267,0.907949,0.628442,1.202722,1.838881,-0.58124,0.753094,0.12762,-1.248133,1.916623,0.819499,-0.609656,0.841401,0.857466,0.798865,-0.271615,-1.455367,-0.196054,-1.61799,-1.117456,1.06489,-0.062728,1.25135,1.551106,1.938662,0.98998,-1.207582,-0.726519,0.431502,-0.107069,0.364806,0.494399,0.469974,2.241022,-0.78762,-0.600184,1.589705,0.679041,1.235909,1.866817,-0.215169,-1.129645,0.478707,-0.259498,0.983924,0.887238,Iris-virginica
6,1.8,7.2,3.2,-1.375374,0.318472,-1.324226,-0.540872,2.177873,1.367928,0.759261,1.965399,-1.474317,0.665048,0.916483,-0.699577,-0.048625,0.458502,-1.905972,1.374762,0.396733,-1.925241,-1.559672,-1.562143,1.067921,0.343152,0.683318,-0.811185,-1.356302,-2.102706,-1.616025,-2.395447,0.432566,0.084194,0.142993,-0.472224,-0.664375,-0.924268,0.99917,-1.019225,1.236835,0.500297,0.43355,2.469982,0.587017,-0.397353,-0.723023,-0.656359,0.095494,-0.279222,-1.576227,-0.018305,1.814793,-0.342743,-0.562002,-1.491157,-3.048247,-1.570504,1.048116,0.596392,0.316104,0.356703,0.892454,-0.459777,-0.561284,0.853176,0.654077,-0.317953,-0.717381,-0.669434,0.641386,0.594838,2.618803,0.697975,1.786037,0.364593,1.381663,0.717104,-0.333726,-1.269669,-0.989908,0.432703,0.352036,-0.319162,-0.037229,-0.686753,0.123664,-0.534305,-0.679122,-0.09516,1.643728,0.410402,-0.525968,-1.359527,-1.514168,0.715963,0.34104,-0.902633,1.305518,0.90617,-0.358241,1.914264,0.293792,-1.261875,0.233148,-0.751206,-0.506621,-1.016623,-1.35938,0.256447,0.637151,-1.047109,-0.474043,0.569689,0.450724,1.461091,1.109147,0.875466,-0.780556,1.142128,2.055853,0.46745,0.400892,0.160922,Iris-virginica
4.8,1.8,6.2,2.8,0.322378,-0.219983,-0.286003,-1.870546,-1.324786,-0.04604,-0.104477,0.022752,0.075648,0.385913,2.146744,-1.481986,1.383573,1.185517,0.77987,1.000417,-0.305887,0.239914,1.108816,2.003679,1.659807,0.563025,1.297572,0.711182,1.079347,1.532289,0.483382,0.165931,-0.335007,-0.625876,0.344243,-0.390098,0.561221,-0.875528,-2.37358,-1.733079,0.201801,-1.157854,-1.200248,-1.389748,0.290815,0.143374,0.467728,0.38402,-0.29626,1.517184,1.534919,-0.783121,0.714003,0.87594,-2.116699,-0.914031,0.109598,1.80171,-0.016118,-0.232716,-1.36611,-1.027287,-1.19832,0.339745,-0.412144,-1.436826,-0.172689,-0.283699,-2.327776,0.836856,-1.042007,0.507109,3.030758,-0.163336,-0.631749,-1.227745,-0.264327,-0.573573,0.464572,-0.102492,0.651477,0.450698,-0.076486,0.912401,-0.567377,0.336605,0.860057,0.193565,-1.591029,-0.910208,1.387597,0.708076,-0.197635,0.063446,-0.553606,-1.060147,1.373222,1.19962,-1.842442,-1.223058,0.610592,0.684532,0.135663,-0.808538,0.185714,-1.543453,1.088197,-0.000716,1.118614,-0.638556,1.100552,-0.557287,-0.727211,0.33352,-1.849826,0.241923,0.866672,-1.138677,-0.540771,0.666559,1.975862,0.374842,0.902403,-0.289816,Iris-virginica
4.9,1.8,6.1,3,-0.743203,0.121353,-0.621962,-0.394977,1.704433,-1.44055,-0.910303,0.936349,0.398862,-0.273587,-1.830244,1.127205,-1.027043,0.087965,-1.203724,-0.304599,-1.42153,0.878146,-0.404183,0.483947,0.921815,-0.185031,-0.576568,1.01428,-1.012325,2.270343,-0.198652,-1.262602,-0.34864,-0.587455,-1.243733,-0.066485,-0.457472,-0.270445,0.750736,1.237978,-0.276602,0.874657,0.077045,1.093072,-0.454825,0.907443,0.655626,-1.59174,-0.207416,-0.391218,1.40048,-0.331964,0.917387,-0.127438,0.476037,-0.786891,-0.528765,1.256473,-1.81837,-0.661467,1.04137,0.340683,1.181063,0.553054,-0.523219,0.540146,0.68637,-1.842701,1.725276,-2.17629,-1.206071,-0.971993,-0.0037,0.842656,1.160889,-0.386731,-0.144612,0.945338,-1.227187,-0.528763,1.110139,-1.346012,2.53744,-0.557393,1.578101,0.668287,-0.865348,-0.396683,1.486029,1.140021,0.853177,-0.787459,0.487877,0.734016,-0.217864,1.27061,2.148201,0.891955,-0.610769,0.551795,1.477575,0.19357,-1.900396,-0.766092,0.657201,-0.150479,-0.803991,-0.695512,0.474591,-1.375,-1.962811,-0.26267,1.546046,-1.371694,-0.24416,1.744837,-1.629144,0.020295,-1.048423,2.362787,-0.27567,2.37507,-1.012504,0.138573,Iris-virginica
5.6,2.1,6.4,2.8,1.470945,-0.435503,-0.139877,-1.299456,-0.902645,0.141923,0.368179,-1.369729,-0.927934,1.510117,-0.807757,0.163508,0.405671,-0.183232,-0.400834,0.000765,0.336041,0.645242,-0.568971,0.001374,-2.428146,-1.694931,-0.602637,0.258696,-0.493277,1.181059,-0.429489,0.144902,1.703342,-0.104137,-0.787334,1.081068,0.48755,-0.53718,-0.58902,-0.793864,0.684972,-0.06979,-0.346987,1.387658,0.434387,1.018736,0.642811,-0.032054,-0.360759,0.534332,0.096323,0.417762,-0.635523,-1.053827,0.224758,-0.550927,-0.187134,-1.374908,0.284005,-0.723173,1.675799,1.261961,-0.935274,1.075571,-0.624851,-0.917191,-0.54341,0.784553,0.293689,-0.100495,-0.94919,-1.35523,-0.43311,-1.501598,-0.723611,1.835522,-1.26523,0.74763,-0.175968,0.741521,0.601275,0.350235,-0.272893,0.163624,1.010848,0.386638,-0.515561,-0.919337,1.715751,0.391364,-1.040638,1.596669,1.508324,1.01803,-1.694605,0.858027,-0.494495,-2.52566,1.485307,-0.441685,0.658236,1.242305,1.54683,-0.901343,0.413822,-0.915394,-1.774563,0.275078,0.035885,0.263741,0.139609,-0.895042,1.037665,-0.737447,-0.211392,-0.573358,0.576547,0.627625,0.256399,-0.78807,-1.085014,0.866734,0.686363,-0.629491,Iris-virginica
5.8,1.6,7.2,3,0.181781,-0.899465,-0.424583,-0.398261,0.857488,0.045363,0.308242,-1.251543,-0.519694,1.065046,-0.491551,0.379689,0.475972,-0.257445,0.908429,0.189302,-1.905028,2.135737,1.291948,1.512387,-0.721308,-0.145008,0.436898,-0.402607,0.666989,1.454284,0.696552,0.380142,-0.084569,-0.838093,-0.095215,-0.717006,0.392527,0.468165,-1.038887,0.053111,-0.710157,0.086467,-0.57969,0.011394,-1.087743,-1.203559,1.164137,1.269726,2.019398,-0.089947,-0.327554,-0.780407,0.585597,1.597679,0.87635,-0.333278,-0.703153,-0.079939,0.805418,0.545937,-0.019301,1.454182,0.423986,-1.591009,0.209158,1.765928,1.583292,0.853716,-0.161284,-0.218146,-0.583969,1.574462,-0.931139,-1.000966,1.073297,0.23715,-0.236193,-0.630961,-1.761492,-0.55879,0.624894,-2.958643,0.995428,-1.024202,0.9904,-2.527711,-0.972878,0.21896,-0.016314,0.037729,0.473285,-0.191808,-0.030055,-1.643562,-0.693925,0.626279,0.091612,-0.743641,-2.366438,0.32772,0.513046,0.527018,-0.457261,-0.807593,-0.878522,-0.381212,0.279831,0.809373,-0.776001,-2.506804,0.475956,-1.035665,-1.172088,0.695813,-0.901019,0.494809,1.250458,-2.99396,-0.287468,0.960668,0.014563,0.898762,0.335319,-1.638545,Iris-virginica
6.1,1.9,7.4,2.8,-0.546241,-1.895764,0.41814,-0.327825,-0.818229,-1.210348,-0.017389,-0.858145,-0.124884,-0.249713,-1.345612,-0.253185,-0.802768,-0.432029,0.366967,0.945243,1.680935,0.792627,-0.476165,-0.126018,-1.527126,0.496656,1.566241,-1.111439,-0.643182,-0.366917,-0.418079,1.796641,0.375447,-0.114254,1.556539,2.428264,0.810847,1.322596,-0.479561,1.894316,-0.367424,0.360619,-0.701668,0.802456,-0.287448,0.270724,-1.806796,-1.469544,-0.161828,0.86714,0.493495,0.040094,-0.473006,-0.87541,0.194578,-0.572304,0.139076,0.06972,-0.111155,-0.163321,0.737311,-0.341498,1.536072,0.762893,1.107672,-1.666868,1.174279,0.407969,0.837118,-0.402595,-0.24234,0.194204,-1.172023,-0.244793,0.002219,-0.008316,-0.568132,-1.20492,0.898972,0.506987,-0.399024,0.491066,1.586086,1.265005,0.855505,-0.097453,0.323225,2.352613,-0.760614,0.547983,-0.610564,-0.732491,0.297662,0.336833,0.718639,-0.689934,-0.174233,0.48958,1.111906,0.592801,0.204658,-0.120017,1.955758,-1.142709,2.060866,-0.672096,-0.267443,0.423863,-0.689416,-0.792741,-1.309208,1.266513,0.064608,-0.00353,0.659946,-0.426402,0.637802,-0.469817,-1.23498,0.253008,1.159234,-0.647158,-0.85308,1.115015,Iris-virginica
6.4,2,7.9,3.8,-0.289876,0.204867,-0.022491,-1.487031,0.933379,0.899331,1.399279,0.413446,-0.098225,-0.717316,-0.677297,-0.395039,-0.610009,-1.546722,1.424325,0.279492,-1.864204,0.891253,-0.508662,0.476402,0.208614,-0.283034,0.422852,-1.80182,-0.399342,1.225945,0.124767,1.326478,-2.291614,-0.163669,-0.570849,0.174021,-1.203291,0.619382,1.013357,-1.535527,-0.031049,0.783119,-0.269919,-0.018712,0.453406,0.504453,-0.992565,-0.5009,1.101581,-0.639387,-1.666383,0.221024,-0.094875,-1.611436,2.717515,1.380337,-0.100985,-0.743103,0.52102,1.490501,-0.03421,1.116986,-1.250409,0.691791,-0.028001,0.310537,0.169816,-0.133424,-0.643479,0.956675,2.031659,0.800642,0.053027,-1.423606,0.841933,0.312326,-2.381129,1.468744,0.822343,0.525365,0.010597,-1.032416,-0.426503,-0.941432,0.177429,1.690525,-0.656391,-2.179017,-1.339191,0.250122,-1.430606,0.441756,0.819359,-1.04886,-0.551076,0.19497,-0.690658,1.152673,1.07294,0.627772,-0.005414,-2.332771,0.117421,0.724278,-0.171117,-0.186291,0.173485,-0.800439,-0.416808,-0.498595,-0.441545,-0.126062,-0.887676,1.210075,0.475906,0.316328,-0.35795,-0.510439,-0.401208,1.515035,-0.999519,-0.055643,-0.890544,-0.809756,Iris-virginica
5.6,2.2,6.4,2.8,0.482955,-0.830564,2.003615,-0.426062,-0.467966,-0.369063,0.136826,2.14484,-0.457831,-0.650067,0.78429,0.647223,0.890852,0.565327,-0.466704,1.318133,-0.316563,0.777104,0.764728,-0.372866,0.863431,-3.007413,-0.91459,0.83892,-0.210376,0.06545,-1.056379,1.412525,-0.758496,2.205073,-1.101671,-1.68973,0.302474,2.660755,1.594366,0.405287,-0.538652,-0.916862,-0.12608,1.996217,-0.754873,-0.449583,-1.409235,1.107149,0.576822,0.1172,-0.019655,0.537975,0.239042,0.030032,0.381401,0.168514,-0.595361,-0.301514,0.457316,-0.180743,-1.909861,-0.997547,2.381323,0.580917,0.407674,1.080155,1.109224,-1.773224,-0.509035,-0.340003,0.948034,0.608235,-0.251673,0.373401,-0.554914,0.883944,0.270453,0.015466,0.808186,0.144459,-0.674999,0.570805,0.647292,0.483824,-0.577847,-0.019201,0.037531,0.795224,0.105978,0.400294,-1.857743,0.0833,-1.4623,-0.009676,-0.199199,-0.62542,0.764864,0.012286,1.199425,-0.124065,0.228246,-0.22037,-0.073289,1.68884,0.46159,-0.947692,0.632584,-1.056817,-0.355927,0.545128,1.289764,-0.699142,-0.12718,0.435032,-0.141828,-0.993013,1.126376,-0.290465,-0.018332,1.258376,-0.023783,2.416458,0.312851,1.301563,Iris-virginica
5.1,1.5,6.3,2.8,0.747107,1.419388,-1.962653,-0.106302,-1.133185,2.110216,-0.955951,-0.783151,1.993837,1.525064,-0.743681,0.123506,-0.834032,0.97629,-0.66666,1.197493,1.740529,-0.27309,-2.207994,-0.414829,-0.030093,1.653759,-0.267144,1.19323,-0.803021,1.00351,0.438418,-0.293072,-1.440308,0.32793,0.554727,0.464169,-0.747631,-1.193367,-0.107969,1.68236,0.876861,0.922381,-0.540364,-0.888281,-0.03708,-1.581885,-0.573688,0.219258,-1.825186,0.05206,0.512681,-1.675249,-0.132514,-0.457233,-0.312265,-1.738099,1.107571,-1.44404,0.029441,-0.720263,0.072882,-0.919905,1.0526,0.249539,-0.009636,0.072861,-0.177359,0.812027,0.801367,-0.052665,-1.588074,0.569078,-0.272793,0.204686,1.088524,0.066523,-1.151425,1.679705,-0.276528,-0.522737,0.58389,0.236589,0.868959,0.465228,-0.16193,-1.780552,0.297438,0.179365,2.159024,1.006257,-1.023801,-0.317101,0.758637,0.004557,1.986048,-1.197614,0.547711,-0.406325,0.716695,0.17086,-0.122828,1.208239,-0.180927,1.049347,0.363228,-1.786345,-0.525315,0.496064,-0.502377,1.981621,1.494496,-0.497714,-0.014534,1.462159,1.348684,-0.536514,-0.196597,-0.094231,-0.196996,0.682844,0.130155,2.259849,1.060802,0.971538,Iris-virginica
5.6,1.4,6.1,2.6,-0.8654,-0.127561,1.720197,-0.743938,-1.050416,-0.541,2.166607,-0.401726,1.336487,0.673447,1.849251,0.540616,-0.353104,1.075216,-0.635576,0.586702,-0.647633,-0.133026,0.209195,0.335593,-0.644662,-1.914522,1.086921,1.38316,0.155441,0.849984,0.287896,-0.395232,-0.253641,-0.509073,-0.352974,0.213929,-0.400525,1.069721,-0.358829,-0.454774,0.842934,-0.525371,1.122488,-0.736693,0.223228,-0.212461,0.534285,0.362738,-1.785122,0.059455,-0.210942,0.171457,-0.618094,0.973606,0.841663,0.992873,-0.102034,-0.110449,0.720623,2.356348,0.788118,-1.063593,-0.428595,-0.20878,1.418143,1.904399,0.670579,0.833178,-0.21548,1.507626,-1.688101,-1.227944,-0.085365,0.934133,-0.607467,1.155438,-0.570014,-0.198565,0.86347,-0.218604,-0.856927,0.816126,-0.185437,-0.726009,0.979658,0.812601,0.183088,0.055019,-0.498405,0.874486,1.086974,-1.021136,-0.680028,-0.848052,0.996553,-0.011693,0.581531,1.900515,-0.244702,1.509607,0.323761,0.046255,-0.561209,-0.788849,0.470933,-0.900493,-1.188522,-1.550635,1.062528,-2.68019,-1.492858,1.02745,-1.665855,0.821072,2.750414,-0.327903,1.058237,-0.674325,-1.672747,-0.636472,1.573544,0.11967,0.273064,1.162438,Iris-virginica
